starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:11:50 2015	1429521110	323	1149	1471	337
Mon Apr 20 05:12:05 2015	1429521125	316	1157	1473	343
Mon Apr 20 05:11:59 2015	1429521119	324	1276	1601	442
Mon Apr 20 05:11:52 2015	1429521112	339	1288	1628	446
Mon Apr 20 05:11:53 2015	1429521113	336	1316	1652	460
Mon Apr 20 05:11:49 2015	1429521109	321	1358	1678	470
Mon Apr 20 05:11:58 2015	1429521118	313	1461	1774	490
Mon Apr 20 05:12:03 2015	1429521123	348	1450	1798	492
Mon Apr 20 05:12:01 2015	1429521121	334	1538	1872	463
Mon Apr 20 05:11:55 2015	1429521115	364	2151	2515	476
