starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:04:32 2015	1429509872	303	146	449	146
Mon Apr 20 02:04:33 2015	1429509873	307	145	452	145
Mon Apr 20 02:04:35 2015	1429509875	305	148	453	147
Mon Apr 20 02:04:34 2015	1429509874	308	146	453	145
Mon Apr 20 02:04:36 2015	1429509876	307	147	454	147
Mon Apr 20 02:04:33 2015	1429509873	306	150	456	149
Mon Apr 20 02:04:33 2015	1429509873	319	144	463	144
Mon Apr 20 02:04:36 2015	1429509876	322	146	467	145
Mon Apr 20 02:04:34 2015	1429509874	318	151	468	151
Mon Apr 20 02:04:35 2015	1429509875	325	149	474	149
